file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\urldecoding\Utf8StringBuilder.java,spark.utils.urldecoding.Utf8StringBuilder,32,class,2,1,1,1.0,0.0,18,0,5,0,1,4,4,spark.utils.urldecoding.Utf8StringBuilder,5.0,0.6666667,1.0,2.0,0.6666667,0.6,1.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\serialization\SerializerChain.java,spark.serialization.SerializerChain,25,class,1,2,4,1.0,0.0,14,0,2,0,1,2,2,spark.serialization.SerializerChain,0.0,-1.0,2.0,1.0,0.33333334,-1.0,1.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\route\ServletRoutes.java,spark.route.ServletRoutes,25,class,1,2,1,,0.5,11,0,0,0,1,2,3,spark.route.ServletRoutes,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\FilterImplTest.java,spark.FilterImplTest,8,class,1,0,3,1.0,0.2,33,0,5,0,3,5,5,spark.FilterImplTest,0.0,-1.0,10.0,17.0,0.6296296,-1.0,2.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,48,class,1,5,4,0.07692308,0.8942308,127,0,25,0,8,13,29,spark.utils.ResourceUtils,0.0,-1.0,15.0,9.0,0.375,-1.0,7.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\GzipTest.java,spark.GzipTest,35,class,1,1,9,0.0,0.0,25,0,11,0,0,5,5,spark.GzipTest,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Filter.java,spark.Filter,7,interface,1,6,2,,0.0,3,0,0,0,0,1,1,spark.Filter,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\websocket\WebSocketCreatorFactory.java,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactory$SparkWebSocketCreator,44,innerclass,1,0,3,1.0,0.0,12,0,1,0,1,3,3,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactory$SparkWebSocketCreator,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RouteImplTest.java,spark.RouteImplTest$1,18,anonymous,1,0,2,,0.0,5,0,0,0,0,1,1,spark.RouteImplTest$18,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\EmbeddedServers.java,spark.embeddedserver.EmbeddedServers,30,class,1,4,8,0.3,0.4,27,0,7,1,1,5,7,spark.embeddedserver.EmbeddedServers,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\ServletTest.java,spark.servlet.ServletTest,20,class,1,1,12,0.85714287,0.5,104,0,19,0,4,14,17,spark.servlet.ServletTest,0.0,-1.0,29.0,16.0,0.35555556,-1.0,6.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Session.java,spark.Session,14,class,1,6,4,1.0,0.42307693,52,0,16,0,2,13,14,spark.Session,0.0,-1.0,8.0,3.0,0.27272728,-1.0,1.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper,33,class,3,3,7,0.16666667,0.6,51,0,7,1,2,5,9,spark.embeddedserver.jetty.HttpRequestWrapper,0.0,0.0,10.0,4.0,0.2857143,-1.0,3.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\InputStreamResource.java,spark.resource.InputStreamResource,38,interface,1,4,0,,0.0,3,0,0,0,0,1,1,spark.resource.InputStreamResource,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\route\HttpMethodTest.java,spark.route.HttpMethodTest,25,class,1,0,2,0.0,0.0,11,0,3,0,0,2,2,spark.route.HttpMethodTest,0.0,-1.0,4.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\EmbeddedJettyFactoryTest.java,spark.embeddedserver.jetty.EmbeddedJettyFactoryTest,21,class,1,0,12,1.0,0.0,58,0,20,0,1,5,6,spark.embeddedserver.jetty.EmbeddedJettyFactoryTest,0.0,-1.0,21.0,5.0,0.1923077,-1.0,6.0
