file,class,method,ATFD,ATLD,LAA,FDP,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\data\media\Image.java,data.media.Image,setUri/1[java.lang.String],0.0,1.0,1.0,0.0,2,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\data\media\Image.java,data.media.Image,setWidth/1[int],0.0,1.0,1.0,0.0,2,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvtVO\TestDTO.java,com.alibaba.json.bvtVO.TestDTO,setChannel/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvtVO\TestDTO.java,com.alibaba.json.bvtVO.TestDTO,setTxCode/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_km.java,com.alibaba.json.bvt.bug.Bug_for_km.ResultInfo,setResultCode/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_km.java,com.alibaba.json.bvt.bug.Bug_for_km.ResultInfo,setResultCodeId/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_km.java,com.alibaba.json.bvt.bug.Bug_for_km.ResultInfo,setResultMsg/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_km.java,com.alibaba.json.bvt.bug.Bug_for_km.ResultInfo,setResultStatus/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\date\DateTest_ISO8601_ThreeLetterISO8601TimeZone.java,com.alibaba.json.bvt.serializer.date.DateTest_ISO8601_ThreeLetterISO8601TimeZone.VO,setGmtCreate/1[java.util.Calendar],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\demo\hibernate\data\Office.java,com.alibaba.json.demo.hibernate.data.Office,setAddressLine1/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\demo\hibernate\data\Office.java,com.alibaba.json.demo.hibernate.data.Office,setAddressLine2/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\demo\hibernate\data\Office.java,com.alibaba.json.demo.hibernate.data.Office,setCity/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\demo\hibernate\data\Office.java,com.alibaba.json.demo.hibernate.data.Office,setCountry/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\demo\hibernate\data\Office.java,com.alibaba.json.demo.hibernate.data.Office,setOfficeCode/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\demo\hibernate\data\Office.java,com.alibaba.json.demo.hibernate.data.Office,setPhone/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\demo\hibernate\data\Office.java,com.alibaba.json.demo.hibernate.data.Office,setPostalCode/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\demo\hibernate\data\Office.java,com.alibaba.json.demo.hibernate.data.Office,setState/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\demo\hibernate\data\Office.java,com.alibaba.json.demo.hibernate.data.Office,setTerritory/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
