file,class_x,method_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line,class_y,method_y,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\DoublePrecisionAssertTest.java,junit.tests.framework.DoublePrecisionAssertTest,testAssertNegInfinityEqualsInfinity/0,0,1,1,3,0,0,0,0,0,0,55,junit.tests.framework.DoublePrecisionAssertTest,testAssertNegInfinityEqualsInfinity/0,2.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\DoublePrecisionAssertTest.java,junit.tests.framework.DoublePrecisionAssertTest,testAssertPosInfinityEqualsInfinity/0,0,1,1,3,0,0,0,0,0,0,51,junit.tests.framework.DoublePrecisionAssertTest,testAssertPosInfinityEqualsInfinity/0,2.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\DoublePrecisionAssertTest.java,junit.tests.framework.DoublePrecisionAssertTest,testAssertPosInfinityNotEquals/0,0,2,2,9,1,0,0,0,0,0,42,junit.tests.framework.DoublePrecisionAssertTest,testAssertPosInfinityNotEquals/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\DoublePrecisionAssertTest.java,junit.tests.framework.DoublePrecisionAssertTest,testAssertNaNEqualsNaN/0,0,1,1,3,0,0,0,0,0,0,29,junit.tests.framework.DoublePrecisionAssertTest,testAssertNaNEqualsNaN/0,2.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\DoublePrecisionAssertTest.java,junit.tests.framework.DoublePrecisionAssertTest,testAssertNaNEqualsFails/0,0,2,2,9,1,0,0,0,0,0,20,junit.tests.framework.DoublePrecisionAssertTest,testAssertNaNEqualsFails/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\DoublePrecisionAssertTest.java,junit.tests.framework.DoublePrecisionAssertTest,testAssertPosInfinityNotEqualsNegInfinity/0,0,2,2,9,1,0,0,0,0,0,33,junit.tests.framework.DoublePrecisionAssertTest,testAssertPosInfinityNotEqualsNegInfinity/0,2.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\junit\tests\framework\DoublePrecisionAssertTest.java,junit.tests.framework.DoublePrecisionAssertTest,testAssertEqualsNaNFails/0,0,2,2,9,1,0,0,0,0,0,11,junit.tests.framework.DoublePrecisionAssertTest,testAssertEqualsNaNFails/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\max\MaxCore.java,org.junit.experimental.max.MaxCore,sortedLeavesForTest/1[org.junit.runner.Request],7,2,1,3,1,0,1,0,0,0,158,org.junit.experimental.max.MaxCore,sortedLeavesForTest/1[org.junit.runner.Request],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\max\MaxCore.java,org.junit.experimental.max.MaxCore,forFolder/1[java.lang.String],0,1,1,3,1,0,1,0,0,0,41,org.junit.experimental.max.MaxCore,forFolder/1[java.lang.String],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\max\MaxCore.java,org.junit.experimental.max.MaxCore,buildRunner/1[org.junit.runner.Description],1,10,5,17,4,2,1,0,0,0,123,org.junit.experimental.max.MaxCore,buildRunner/1[org.junit.runner.Description],4.0,2.0,0.33333334,2.0
